gene_id	chrom	status	score	function
ARG02	chr03	inactivo	88	transporte
ARG03	chr10	activo	91	senalizacion
ARG04	chr10	activo	92	senalizacion
ARG05	chr10	inactivo	98	senalizacion
ARG06	chr08	activo	97	metabolismo
ARG07	chr10	inactivo	99	senalizacion
ARG08	chr10	activo	95	transporte
ARG09	chr07	activo	97	metabolismo
ARG10	chr10	activo	98	senalizacion
ARG11	chr10	activo	95	senalizacion
ARG12	chr10	activo	94	senalizacion
ARG13	chr10	activo	97	senalizacion
ARG14	chr10	activo	99	senalizacion
ARG15	chr04	activo	98	desarrollo
ARG16	chr10	activo	95	adhesion
ARG17	chr10	activo	96	senalizacion
ARG18	chr10	inactivo	96	senalizacion
ARG19	chr12	activo	95	senalizacion
ARG20	chr10	activo	97	metabolismo
ARG21	chr11	activo	99	desarrollo
ARG22	chr10	activo	98	senalizacion
ARG23	chr10	activo	95	senalizacion
ARG24	chr10	activo	96	senalizacion
